title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
CB,Canberra,149.195999145507,-35.2813987731933,50,#ff0000,#000000,0
CBA,Cordoba,-64.2035980224609,-31.3132991790771,50,#ff0000,#000000,0
CBA,Cochabamba,-66.1790008544921,-17.42130088806149,50,#ff0000,#000000,0
CBA,Casablanca,-7.677189826965341,33.521499633789,50,#ff0000,#000000,0
CBC,Cabo Codera,-66.0484008789062,10.57699966430659,50,#ff0000,#000000,0
CBE,Chubu,136.802993774414,34.8580017089843,50,#ff0000,#000000,0
CBL,Ciudad Bolivar,-63.5313987731933,8.124190330505382,50,#ff0000,#000000,0
CBY,Chambery,5.75730991363526,45.88190078735352,50,#ff0000,#000000,0
CC,Cocos (Keeling) Island,96.8408966064453,-12.2005996704101,50,#ff0000,#000000,0
CCB,Coimbatore,77.04810333251955,11.03380012512202,50,#ff0000,#000000,0
CCC,Calverton,-72.7988967895507,40.92959976196281,50,#ff0000,#000000,0
CCN,Cochin,76.27290344238281,9.94468021392822,50,#ff0000,#000000,0
CCR,Concord,-122.044998168945,38.04489898681642,50,#ff0000,#000000,0
CCS,Caceres,-6.434740066528324,39.5245018005371,50,#ff0000,#000000,0
CDA,Codan,12.37919998168941,55.00149917602528,50,#ff0000,#000000,0
CDB,Cordoba,-4.844979763031006,37.84590148925781,50,#ff0000,#000000,0
CDC,Cedar City,-113.068000793457,37.78730010986319,50,#ff0000,#000000,0
CDO,Punta Caucedo,-69.6672973632812,18.43289947509761,50,#ff0000,#000000,0
CDO,Caicara Del Orinoco,-66.1577987670898,7.628330230712908,50,#ff0000,#000000,0
CDP,Capdepera,3.434370040893562,39.69770050048821,50,#ff0000,#000000,0
CDR,Concepcion,-101.487998962402,24.15970039367669,50,#ff0000,#000000,0
CDR,Chadron,-103.31199645996,42.55879974365229,50,#ff0000,#000000,0
CEA,Kolkata,88.4529037475586,22.64520072937007,50,#ff0000,#000000,0
CEN,Cencun,113.416999816894,23.14999961853021,50,#ff0000,#000000,0
CEN,Obregon,-109.836997985839,27.39480018615718,50,#ff0000,#000000,0
CEZ,Cortez,-108.56199645996,37.3898010253906,50,#ff0000,#000000,0
CFA,Clermont,3.19218993186952,45.78749847412102,50,#ff0000,#000000,0
CG,Coolangatta,153.503997802734,-28.1688995361328,50,#ff0000,#000000,0
CGI,Cape Girardeau,-89.5724029541015,37.22750091552729,50,#ff0000,#000000,0
CGN,Charles de Gaulle,2.50010991096496,49.01990127563472,50,#ff0000,#000000,0
CGO,Congonhas,-46.6547012329101,-23.62750053405759,50,#ff0000,#000000,0
CGO,Zhengzhou,113.843002319335,34.51499938964841,50,#ff0000,#000000,0
CGO,Cagayan De Oro,124.609001159667,8.415690422058098,50,#ff0000,#000000,0
CGR,Campo Grande,-54.6702995300293,-20.4687995910644,50,#ff0000,#000000,0
CGS,Cagnes Sur Mer,7.145919799804688,43.6451988220214,50,#ff0000,#000000,0
CH,Coffs Harbour,153.115997314453,-30.31920051574701,50,#ff0000,#000000,0
CH,Cheung Chau,114.029998779296,22.2194995880126,50,#ff0000,#000000,0
CH,Christchurch,172.514999389648,-43.50410079956049,50,#ff0000,#000000,0
CHE,Chitose,141.686004638671,42.69990158081048,50,#ff0000,#000000,0
CHE,Hayden,-107.305000305175,40.52009963989249,50,#ff0000,#000000,0
CHG,Chaoyang,120.432998657226,41.53670120239248,50,#ff0000,#000000,0
CHG,Chandigarh,76.80570220947261,30.66760063171379,50,#ff0000,#000000,0
CHI,Chillan,-72.03579711914058,-36.5830993652343,50,#ff0000,#000000,0
CHI,Chillerki,76.66600036621088,28.34760093688958,50,#ff0000,#000000,0
CHI,Chioggia,12.2813997268676,45.07120132446281,50,#ff0000,#000000,0
CHN,Chisinau,28.89920043945311,46.926399230957,50,#ff0000,#000000,0
CHO,Cheongju,127.494003295898,36.7178001403808,50,#ff0000,#000000,0
CHP,San Martin De Los Andes,-71.0952987670898,-40.04890060424799,50,#ff0000,#000000,0
CHW,Jiayuguan,98.34999847412108,39.84999847412101,50,#ff0000,#000000,0
CHW,Chartres,0.9870560169220122,48.47999954223631,50,#ff0000,#000000,0
CIA,Cuiaba,-56.1119995117187,-15.65620040893549,50,#ff0000,#000000,0
CIA,Cochin Intl,76.3725967407226,10.1505002975463,50,#ff0000,#000000,0
CIA,Clark,120.560997009277,15.1869001388549,50,#ff0000,#000000,0
CIB,Cochin Intl,76.68170166015621,10.11530017852779,50,#ff0000,#000000,0
CIC,Chico,-121.84700012207,39.78979873657219,50,#ff0000,#000000,0
CID,Cedar Rapids,-91.7856979370117,41.88750076293938,50,#ff0000,#000000,0
CIN,Curtin,123.851997375488,-17.5886001586914,50,#ff0000,#000000,0
CIP,Clarion,-79.4580001831054,41.14630126953117,50,#ff0000,#000000,0
CJN,Cerrejon,-72.49289703369139,11.23120021820061,50,#ff0000,#000000,0
CJN,Castejon,-2.544610023498535,40.37200164794919,50,#ff0000,#000000,0
CJS,Juarez,-106.427001953125,31.6361999511718,50,#ff0000,#000000,0
CKB,Clarksburg,-80.2678985595703,39.2532005310058,50,#ff0000,#000000,0
CKG,Chongqing,106.642997741699,29.7217006683349,50,#ff0000,#000000,0
CKG,Cengkareng,106.529998779296,-6.18789005279541,50,#ff0000,#000000,0
CKV,Clarksville,-87.41259765625,36.6220016479492,50,#ff0000,#000000,0
CKW,Cherokee,-107.582000732421,41.75569915771477,50,#ff0000,#000000,0
CKZ,Pennridge,-75.2888031005859,40.39089965820311,50,#ff0000,#000000,0
CLA,Chiclayo,-79.8191986083984,-6.717219829559335,50,#ff0000,#000000,0
CLC,Calicut,75.9548034667968,11.13510036468501,50,#ff0000,#000000,0
CLE,Calella,2.634670019149792,41.6399993896484,50,#ff0000,#000000,0
CLJ,Cluj,23.7873001098632,46.8000984191894,50,#ff0000,#000000,0
CLM,Coulommiers,3.01385998725892,48.84460067749019,50,#ff0000,#000000,0
CLN,Clacton,1.147609949111938,51.84840011596678,50,#ff0000,#000000,0
CLO,Cali,-76.4056015014648,3.401940107345589,50,#ff0000,#000000,0
CLP,Cilacap,109.036003112792,-7.647530078887941,50,#ff0000,#000000,0
CLS,Calles,-0.9863169789314274,39.7071990966796,50,#ff0000,#000000,0
CLT,Charlotte,-80.9516983032226,35.19029998779293,50,#ff0000,#000000,0
CMA,Calamocha,-1.298050045967101,40.86729812622069,50,#ff0000,#000000,0
CMA,Chiang Mai,98.96130371093751,18.76609992980951,50,#ff0000,#000000,0
CMA,Camarillo,-119.094001770019,34.21250152587889,50,#ff0000,#000000,0
CMA,Canaima,-62.850299835205,6.199719905853254,50,#ff0000,#000000,0
CME,Carmen,-91.80509948730459,18.65369987487791,50,#ff0000,#000000,0
CMK,Carmel,-73.5813980102539,41.28010177612298,50,#ff0000,#000000,0
CMP,Campagnano,12.38150024414061,42.12379837036132,50,#ff0000,#000000,0
CMP,Chum Phae,101.985000610351,16.63649940490718,50,#ff0000,#000000,0
CMT,Comitan,-92.05750274658202,16.17810058593749,50,#ff0000,#000000,0
CMX,Houghton,-88.4853973388671,47.17029953002929,50,#ff0000,#000000,0
CNA,Cognac,-0.3116390109062284,45.65959930419919,50,#ff0000,#000000,0
CND,Constanta,28.47949981689451,44.29449844360352,50,#ff0000,#000000,0
CNF,Confins,-44.0485000610351,-19.55820083618162,50,#ff0000,#000000,0
CNK,Canakkale,26.43250083923338,40.1408004760742,50,#ff0000,#000000,0
CNR,Colmenar,-3.735840082168578,40.64599990844721,50,#ff0000,#000000,0
CNU,Chanute,-95.5934982299804,37.62609863281249,50,#ff0000,#000000,0
COA,Costa,3.355279922485348,51.34809875488281,50,#ff0000,#000000,0
COA,Canoas,-51.14580154418939,-29.9503002166748,50,#ff0000,#000000,0
COD,Cody,-108.96499633789,44.62039947509759,50,#ff0000,#000000,0
COE,Coeur D Alene,-116.820999145507,47.77370071411131,50,#ff0000,#000000,0
COL,Colima,-103.579002380371,19.27510070800783,50,#ff0000,#000000,0
COL,Colts Neck,-74.159797668457,40.31169891357419,50,#ff0000,#000000,0
CON,Conghua,113.584999084472,23.58830070495599,50,#ff0000,#000000,0
CON,Connaught,-8.820099830627433,53.90800094604489,50,#ff0000,#000000,0
COR,Carora,-70.06539916992182,10.1792001724243,50,#ff0000,#000000,0
COT,Cotabato,124.209999084472,7.165480136871318,50,#ff0000,#000000,0
COU,Columbia,-92.2182998657226,38.8107986450195,50,#ff0000,#000000,0
COY,St Croix,-64.700698852539,17.73439979553219,50,#ff0000,#000000,0
CPE,Compiègne,2.799360036849965,49.43280029296871,50,#ff0000,#000000,0
CPE,Campeche,-90.50389862060538,19.8307991027832,50,#ff0000,#000000,0
CPN,Campinas,-47.12900161743158,-23.00869941711419,50,#ff0000,#000000,0
CPN,Chumphon,99.3656005859375,10.71119976043702,50,#ff0000,#000000,0
CPN,Coppertown,-112.748001098632,46.03200149536128,50,#ff0000,#000000,0
CPT,Compton,-1.219720005989082,51.49169921875001,50,#ff0000,#000000,0
CRA,Cam Ranh,109.220001220703,11.99440002441399,50,#ff0000,#000000,0
CRD,Cardak,29.70420074462891,37.7896995544433,50,#ff0000,#000000,0
CRI,Canarsie,-73.8944015502929,40.61249923706048,50,#ff0000,#000000,0
CRJ,Carajas,-50.00220108032221,-6.119329929351798,50,#ff0000,#000000,0
CRK,Cork,-8.49427032470703,51.84059906005852,50,#ff0000,#000000,0
CRL,Corlu,27.93829917907708,41.15219879150391,50,#ff0000,#000000,0
CRM,Carsamba,36.548900604248,41.26549911499021,50,#ff0000,#000000,0
CRN,Crotone,17.08309936523428,38.99610137939452,50,#ff0000,#000000,0
CRO,Coro,-69.6922988891601,11.4141998291015,50,#ff0000,#000000,0
CRR,Corrientes,-58.76169967651361,-27.43720054626458,50,#ff0000,#000000,0
CRR,Carrasco,-56.0251007080078,-34.83269882202141,50,#ff0000,#000000,0
CRV,Comodoro Rivadavia,-67.3716964721679,-45.77330017089841,50,#ff0000,#000000,0
CRV,Craiova,23.9228000640869,44.31859970092773,50,#ff0000,#000000,0
CS,Cairns,145.744003295898,-16.85000038146969,50,#ff0000,#000000,0
CSL,Caselle,7.649569988250748,45.21969985961909,50,#ff0000,#000000,0
CSO,Constantine,6.6055498123169,36.29259872436519,50,#ff0000,#000000,0
CSX,Changsha,113.217002868652,28.20330047607417,50,#ff0000,#000000,0
CSX,Cardinal,-90.3609008789062,38.75270080566401,50,#ff0000,#000000,0
CTB,Curitiba,-49.16770172119141,-25.53199958801261,50,#ff0000,#000000,0
CTF,Catania Fontanarossa,15.0625,37.46440124511708,50,#ff0000,#000000,0
CTF,Chesterfield,-80.27490234374999,34.65050125122071,50,#ff0000,#000000,0
CTG,Chittagong,91.82749938964837,22.25769996643062,50,#ff0000,#000000,0
CTG,Cartagena,-75.5066986083984,10.20919990539549,50,#ff0000,#000000,0
CTL,Châtillon-sur-Marne,3.577689886093145,49.13769912719722,50,#ff0000,#000000,0
CTM,Chetumal,-88.3337020874023,18.50930023193351,50,#ff0000,#000000,0
CTN,El Canton,-71.4458999633789,7.516670227050777,50,#ff0000,#000000,0
CTR,Chiang Rai,99.88339996337889,19.94820022582999,50,#ff0000,#000000,0
CTR,Chester,-72.9494018554687,42.29130172729491,50,#ff0000,#000000,0
CTU,Shuangliu,103.943000793457,30.57500076293941,50,#ff0000,#000000,0
CTW,Newcomerstown,-81.47650146484371,40.2291984558105,50,#ff0000,#000000,0
CUA,Cuautla,-98.90080261230462,18.78529930114739,50,#ff0000,#000000,0
CUC,Cucuta,-72.5134963989257,7.933460235595686,50,#ff0000,#000000,0
CUE,Otsu,135.82600402832,35.0169982910156,50,#ff0000,#000000,0
CUL,Culiacan,-107.476997375488,24.76440048217771,50,#ff0000,#000000,0
CUM,Cumana,-64.1380996704101,10.44729995727531,50,#ff0000,#000000,0
CUN,Yecheon,128.324996948242,36.63199996948239,50,#ff0000,#000000,0
CUN,Cancun,-86.8587036132812,21.02510070800782,50,#ff0000,#000000,0
CUS,Columbus,-107.573997497558,31.81909942626952,50,#ff0000,#000000,0
CUU,Chihuahua,-105.952003479003,28.7989997863769,50,#ff0000,#000000,0
CUV,Cuenca,-78.9169006347656,-2.835000038146973,50,#ff0000,#000000,0
CUY,Cauayan,121.748001098632,16.93160057067871,50,#ff0000,#000000,0
CUZ,Custer County,-99.6891021728515,41.48400115966791,50,#ff0000,#000000,0
CVE,Cowboy,-96.9039993286132,32.8903007507324,50,#ff0000,#000000,0
CVJ,Cuernavaca,-99.27,18.82499999999999,50,#ff0000,#000000,0
CVM,Victoria,-98.95899963378899,23.70549964904779,50,#ff0000,#000000,0
CVO,Cairo,31.38839912414553,30.09230041503902,50,#ff0000,#000000,0
CVO,Corvallis,-123.293998718261,44.49959945678712,50,#ff0000,#000000,0
CVS,Sal,-22.951000213623,16.7367992401123,50,#ff0000,#000000,0
CVV,Penn Cove,-122.723999023437,48.24470138549799,50,#ff0000,#000000,0
CXB,Cachimbo,-54.9678001403808,-9.335149765014654,50,#ff0000,#000000,0
CXR,Chardon,-81.1632003784179,41.5168991088867,50,#ff0000,#000000,0
CXS,Do Sul,-51.18870162963862,-29.19799995422361,50,#ff0000,#000000,0
CYR,Cayenne,-52.36840057373039,4.813640117645246,50,#ff0000,#000000,0
CYY,Cypress,-81.7780990600586,26.15340042114248,50,#ff0000,#000000,0
CZA,Kaua,-88.4481964111328,20.64310073852531,50,#ff0000,#000000,0
CZE,Czempin,16.72710037231441,52.13059997558592,50,#ff0000,#000000,0
CZH,Chongzhou,103.68699645996,30.6483001708984,50,#ff0000,#000000,0
CZI,Crazy Woman,-106.435997009277,43.99969863891599,50,#ff0000,#000000,0
CZM,Cozumel,-86.9292984008789,20.52210044860838,50,#ff0000,#000000,0
CZO,Calabozo,-67.4092025756836,8.926690101623528,50,#ff0000,#000000,0
CZS,Cruzeiro Do Sul,-72.7734985351562,-7.606830120086679,50,#ff0000,#000000,0
DAC,Dhaka,90.41259765624999,23.82469940185543,50,#ff0000,#000000,0
DAK,Drake,-94.1976013183593,36.0429000854492,50,#ff0000,#000000,0
DAL,Dalaman,28.78190040588371,36.68960189819332,50,#ff0000,#000000,0
DAM,Damascus,36.4686012268066,33.36489868164061,50,#ff0000,#000000,0
DAN,Danang,108.197998046875,16.0527992248535,50,#ff0000,#000000,0
DAO,Davao,125.653999328613,7.131239891052257,50,#ff0000,#000000,0
DAP,Dublin,-6.302780151367187,53.42359924316399,50,#ff0000,#000000,0
DAR,Darband,56.99459838867177,31.78319931030273,50,#ff0000,#000000,0
DAR,Darlowo,16.38809967041009,54.41019821166989,50,#ff0000,#000000,0
DAT,Atacama,-70.7761001586914,-27.27939987182613,50,#ff0000,#000000,0
DAV,David,-82.4375991821289,8.386960029602037,50,#ff0000,#000000,0
DAW,Al Dawadmi,44.1192016601562,24.44890022277829,50,#ff0000,#000000,0
DBA,El Daba,28.46689987182613,31.01140022277828,50,#ff0000,#000000,0
DBK,Dubrovnik,18.27739906311031,42.5537986755371,50,#ff0000,#000000,0
DBL,Red Table,-106.894996643066,39.4393005371093,50,#ff0000,#000000,0
DCA,Washington,-77.03639984130858,38.85950088500972,50,#ff0000,#000000,0
DCR,Cabo Rojo,-71.6483001708984,17.93160057067871,50,#ff0000,#000000,0
DCS,Dean Cross,-3.340559959411618,54.72190093994143,50,#ff0000,#000000,0
DCU,Decatur,-86.9394989013671,34.64830017089842,50,#ff0000,#000000,0
DDD,Port City,-91.14910125732422,41.36640167236318,50,#ff0000,#000000,0
DDG,Dandong,124.28800201416,40.2599983215332,50,#ff0000,#000000,0
DDL,Sheldon,-95.8339004516601,43.21210098266603,50,#ff0000,#000000,0
DDM,Didimon,23.21719932556148,37.47769927978511,50,#ff0000,#000000,0
DEL,Delicias,-105.447998046875,28.21409988403319,50,#ff0000,#000000,0
DEM,Mirny,114.019996643066,62.54000091552729,50,#ff0000,#000000,0
DEN,Denver,-104.661003112792,39.81249999999999,50,#ff0000,#000000,0
DER,Derventa,17.9694004058837,44.9841003417968,50,#ff0000,#000000,0
DET,Detling,0.5972219705581683,51.30390167236318,50,#ff0000,#000000,0
DFN,Dafinah,41.7193984985351,23.2828006744384,50,#ff0000,#000000,0
DGO,Durango,-104.515998840332,24.13800048828119,50,#ff0000,#000000,0
DGO,Domingo,-2.880709886550905,42.4533004760742,50,#ff0000,#000000,0
DGP,Daugavpils,26.67550086975089,55.94729995727531,50,#ff0000,#000000,0
DHE,Helgoland,7.910699844360365,54.18569946289059,50,#ff0000,#000000,0
DHN,Dahushan,122.116996765136,41.6417007446289,50,#ff0000,#000000,0
DHN,Dehnamak,52.7202987670898,35.25400161743157,50,#ff0000,#000000,0
DHR,Dahra,17.93160057067871,29.46739959716791,50,#ff0000,#000000,0
DIB,Dien Bien,103.003997802734,21.39609909057611,50,#ff0000,#000000,0
DIK,Diekirch,6.129720211029039,49.861400604248,50,#ff0000,#000000,0
DIL,Tandil,-59.2294006347656,-37.224998474121,50,#ff0000,#000000,0
DIL,Dili,125.527999877929,-8.543979644775392,50,#ff0000,#000000,0
DIN,Dinard,-2.082329988479612,48.58610153198241,50,#ff0000,#000000,0
DJA,Djanet,9.453330039978045,24.28779983520499,50,#ff0000,#000000,0
DJB,Dryer,-82.1620025634765,41.35810089111318,50,#ff0000,#000000,0
DJC,Wangjiachuan,103.443056,36.77027799999998,50,#ff0000,#000000,0
DJL,Dijon,5.097330093383805,47.27080154418938,50,#ff0000,#000000,0
DKH,Dakhla,-15.9263000488281,23.73979949951168,50,#ff0000,#000000,0
DKI,Jakarta,107.036003112792,-5.96119022369384,50,#ff0000,#000000,0
DKO,Dengkou,107,40.31499862670888,50,#ff0000,#000000,0
DLA,Douala,9.74347019195557,3.993920087814318,50,#ff0000,#000000,0
DLC,Dalian,121.513000488281,38.95999908447259,50,#ff0000,#000000,0
DLE,Leine,9.883500099182143,52.2503013610839,50,#ff0000,#000000,0
DLG,Dillingham,-158.552001953125,58.99420166015621,50,#ff0000,#000000,0
DLN,Dillon,-112.546997070312,45.24860000610351,50,#ff0000,#000000,0
DMR,Dimapur,93.7816009521484,25.88080024719231,50,#ff0000,#000000,0
DN,Darwin,130.906005859375,-12.42310047149649,50,#ff0000,#000000,0
DNB,Dushanbe,68.8116989135742,38.54169845581048,50,#ff0000,#000000,0
DNC,Lanzhou,103.625,36.514999,50,#ff0000,#000000,0
DNP,Dnipropetrovsk,35.10250091552728,48.35950088500969,50,#ff0000,#000000,0
DNW,Dunoir,-110.334999084472,43.82830047607418,50,#ff0000,#000000,0
DNY,De Lancey,-74.95690155029291,42.1782989501953,50,#ff0000,#000000,0
DNZ,Dasht-E-Naz,53.19039916992178,36.64459991455069,50,#ff0000,#000000,0
DOC,Donchon,128.641998291015,35.90399932861317,50,#ff0000,#000000,0
DOG,Dongola,30.42729949951168,19.18260002136232,50,#ff0000,#000000,0
DOH,Doha,51.5772018432617,25.23360061645501,50,#ff0000,#000000,0
DOL,Dolsko,14.77859973907469,46.08409881591791,50,#ff0000,#000000,0
DOM,Dortmund,7.587130069732648,51.7094993591308,50,#ff0000,#000000,0
DON,Donetsk,37.7359008789062,48.07180023193349,50,#ff0000,#000000,0
DOR,Wickede,7.631060123443616,51.52529907226561,50,#ff0000,#000000,0
DOZ,Mendoza,-68.79080200195311,-32.83190155029291,50,#ff0000,#000000,0
DPA,Du Page,-88.35019683837889,41.89039993286131,50,#ff0000,#000000,0
DPK,Deer Park,-73.3037033081054,40.7918014526367,50,#ff0000,#000000,0
DPN,Delhi,77.09490203857422,28.56669998168938,50,#ff0000,#000000,0
DPO,Devonport,146.434005737304,-41.16999816894532,50,#ff0000,#000000,0
DQN,Dayton,-84.3968963623046,40.01639938354488,50,#ff0000,#000000,0
DRA,Drammen,10.11250019073481,59.733299255371,50,#ff0000,#000000,0
DRE,Drezdenko,15.83250045776363,52.81679916381829,50,#ff0000,#000000,0
DRG,Dibrugarh,95.02110290527338,27.48710060119619,50,#ff0000,#000000,0
DRN,Dresden,13.5988998413085,51.01549911499021,50,#ff0000,#000000,0
DRO,Durango,-107.75,37.15330123901361,50,#ff0000,#000000,0
DRZ,Deir Zzor,40.15380096435542,35.29190063476559,50,#ff0000,#000000,0
DSH,Dangshan,120.498001098632,30.1483001708984,50,#ff0000,#000000,0
DTI,Djibouti/Ambouli,43.09310150146477,11.5488004684448,50,#ff0000,#000000,0
DTL,Detroit Lakes,-95.88739776611321,46.82550048828119,50,#ff0000,#000000,0
DTY,Daventry,-1.113890051841726,52.18030166625973,50,#ff0000,#000000,0
DU,Dubbo,148.578002929687,-32.2195014953613,50,#ff0000,#000000,0
DUB,Dubai,55.36569976806641,25.25449943542479,50,#ff0000,#000000,0
DUB,Dublin,-6.307109832763675,53.49940109252931,50,#ff0000,#000000,0
DUC,Duncan,-97.91680145263672,34.38449859619141,50,#ff0000,#000000,0
DUR,Durazno,-56.49610137939451,-33.35630035400391,50,#ff0000,#000000,0
DUS,Dusseldorf,6.753729820251468,51.2831993103027,50,#ff0000,#000000,0
DV,Dar Es Salaam,39.19269943237298,-6.888649940490728,50,#ff0000,#000000,0
DVA,Deva,22.9689006805419,45.82799911499021,50,#ff0000,#000000,0
DVL,Lilongwe,33.80780029296871,-13.81260013580319,50,#ff0000,#000000,0
DVL,Devils Lake,-98.9124984741211,48.11520004272461,50,#ff0000,#000000,0
DVR,Dover,1.359169960021966,51.16249847412102,50,#ff0000,#000000,0
DWA,Dire Dawa,41.84889984130852,9.637789726257333,50,#ff0000,#000000,0
DWI,Dawei,98.19969940185543,14.09819984436029,50,#ff0000,#000000,0
DXO,Detroit,-83.36669921875,42.2131004333496,50,#ff0000,#000000,0
DYB,Diyarbakir,40.20859909057613,37.87080001831049,50,#ff0000,#000000,0
DZG,Zhezkazgan,67.75920104980459,47.71939849853511,50,#ff0000,#000000,0
DZP,Dzaoudzi Pamandzi,45.28089904785152,-12.8109998703002,50,#ff0000,#000000,0
EAT,Wenatchee,-120.210998535156,47.39970016479491,50,#ff0000,#000000,0
ECA,El Calafate,-72.04560089111318,-50.27830123901362,50,#ff0000,#000000,0
ECG,Elizabeth City,-76.17559814453121,36.2575988769531,50,#ff0000,#000000,0
EDR,Edremit,27.00830078124998,39.5536003112793,50,#ff0000,#000000,0
EDS,Edisto,-80.8583984375,33.4556999206543,50,#ff0000,#000000,0
EEL,Eelde,6.666679859161393,53.16389846801751,50,#ff0000,#000000,0
EJA,Barrancabermeja,-73.8054962158203,7.028520107269292,50,#ff0000,#000000,0
EKI,Tekirdag,27.426700592041,40.95190048217772,50,#ff0000,#000000,0
EKR,Meeker,-107.925003051757,40.06750106811522,50,#ff0000,#000000,0
ELA,Eagle Lake,-96.3171997070312,29.6625003814697,50,#ff0000,#000000,0
ELB,El Banco,-73.9672012329101,9.045280456542972,50,#ff0000,#000000,0
ELB,El Toro,-117.731002807617,33.67599868774409,50,#ff0000,#000000,0
ELD,Eldoret,35.2310981750488,0.4063990116119331,50,#ff0000,#000000,0
ELO,El Oued,6.78056001663208,33.51060104370112,50,#ff0000,#000000,0
ELO,Ely,-91.8301010131836,47.82189941406249,50,#ff0000,#000000,0
ELX,Keeler,-86.12259674072259,42.14440155029293,50,#ff0000,#000000,0
ELY,Ely,-114.847999572753,39.29809951782219,50,#ff0000,#000000,0
ENA,Kenai,-151.195007324218,60.61470031738282,50,#ff0000,#000000,0
ENG,Enugu,7.601220130920407,6.468550205230703,50,#ff0000,#000000,0
ENH,Enshi,109.597999572753,30.29170036315911,50,#ff0000,#000000,0
ENM,Emmonak,-164.488006591796,62.78459930419919,50,#ff0000,#000000,0
ENO,Mariano Moreno,-58.79059982299798,-34.56280136108389,50,#ff0000,#000000,0
ENO,Enodak,23.46179962158201,68.38130187988283,50,#ff0000,#000000,0
ENS,Yeniseysk,92.11830139160152,58.46670150756828,50,#ff0000,#000000,0
ENW,Kenosha,-87.9317016601562,42.59909820556642,50,#ff0000,#000000,0
EON,Leon,-5.646140098571781,42.59379959106438,50,#ff0000,#000000,0
EOS,Neosho,-94.43569946289061,36.8423995971679,50,#ff0000,#000000,0
EPR,Epernon,1.656559944152822,48.62570190429678,50,#ff0000,#000000,0
